,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
34,474,9070,2006-08-04,Haze,0.7682926829268293,0.0,0.0,0.625,0.19776119402985115,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.15,2006.0,8.0,31.0,4.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,13,5,8,6,8.0,5
35,475,9074,2006-08-05,Haze,0.7560975609756098,0.0,0.0,0.5833333333333334,0.19776119402985115,0.0,0.0,31.5,0.0,0.0,0.05,0.2256756756756757,2006.0,8.0,31.0,5.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,12,5,13,8,8.0,5
36,476,9078,2006-08-06,Haze,0.7317073170731708,0.0,0.0,0.5625,0.19029850746268684,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.2256756756756757,2006.0,8.0,31.0,6.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18,11,4,8,8,8.0,5
35,475,9074,2006-08-05,Haze,0.7560975609756098,0.0,0.0,0.5833333333333334,0.19776119402985115,0.0,0.0,31.5,0.0,0.0,0.05,0.2256756756756757,2006.0,8.0,31.0,5.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,12,5,13,8,8.0,6
36,476,9078,2006-08-06,Haze,0.7317073170731708,0.0,0.0,0.5625,0.19029850746268684,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.2256756756756757,2006.0,8.0,31.0,6.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18,11,4,8,8,8.0,6
37,477,9082,2006-08-07,Haze,0.7195121951219513,0.0,0.0,0.5260416666666666,0.17910447761194082,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,8.0,32.0,7.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,11,3,8,10,8.0,6
38,478,9085,2006-08-08,Haze,0.7560975609756098,0.0,0.0,0.6979166666666667,0.17537313432835866,0.0,0.0,29.5,0.0,0.0,0.03333333333333333,0.1256756756756757,2006.0,8.0,32.0,8.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,15,2,8,5,7.0,6
39,479,9089,2006-08-09,Haze,0.7560975609756098,0.0,0.0,0.59375,0.1716417910447765,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1256756756756757,2006.0,8.0,32.0,9.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,12,2,8,5,8.0,6
40,480,9093,2006-08-10,Haze,0.7560975609756098,0.0,0.0,0.5104166666666666,0.16791044776119435,0.0,0.0,33.5,0.0,0.0,0.05,0.1756756756756757,2006.0,8.0,32.0,10.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,10,1,13,7,8.0,6
41,481,9097,2006-08-11,Haze,0.7439024390243902,0.0,0.0,0.46875,0.1641791044776122,0.0,0.0,34.0,0.0,0.0,0.05,0.15000000000000002,2006.0,8.0,32.0,11.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,9,1,13,6,9.0,6
42,482,9101,2006-08-12,Haze,0.7195121951219513,0.0,0.0,0.4270833333333333,0.1716417910447765,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.1,2006.0,8.0,32.0,12.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,8,2,8,4,9.0,6
43,483,9105,2006-08-13,Haze,0.7682926829268293,0.0,0.0,0.5572916666666667,0.1716417910447765,0.0,0.0,33.0,0.0,0.0,0.05,0.25,2006.0,8.0,32.0,13.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,11,2,13,9,8.0,6
42,482,9101,2006-08-12,Haze,0.7195121951219513,0.0,0.0,0.4270833333333333,0.1716417910447765,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.1,2006.0,8.0,32.0,12.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,8,2,8,4,9.0,7
43,483,9105,2006-08-13,Haze,0.7682926829268293,0.0,0.0,0.5572916666666667,0.1716417910447765,0.0,0.0,33.0,0.0,0.0,0.05,0.25,2006.0,8.0,32.0,13.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,11,2,13,9,8.0,7
44,484,9109,2006-08-14,Haze,0.7439024390243902,0.0,0.0,0.7760416666666666,0.1641791044776122,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2006.0,8.0,33.0,14.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18,17,1,8,1,7.0,7
45,485,9113,2006-08-15,Haze,0.7804878048780488,0.0,0.0,0.6354166666666666,0.16791044776119435,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.1756756756756757,2006.0,8.0,33.0,15.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,13,1,8,7,8.0,7
