,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
30,121,2000-01-31,Smoke,0.3902439024390244,0.0,0.0,0.4583333333333333,0.29552238805970177,0.0,0.0,21.4,0.0,0.0,0.04766666666666667,0.8002702702702702,2000.0,1.0,5.0,31.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,6,9,15,12,19,4.0,6
31,827,2000-12-01,Haze,0.16260162601626016,0.0,0.0,0.1909722222222222,0.31343283582089576,0.0,0.0,23.33333333333333,0.0,0.0,0.07777777777777778,0.5837837837837838,2000.0,12.0,48.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,1.0,0.4999999999999998,0.91462787454903,0.22055389457090965,0,3,17,19,19,5.0,6
32,831,2000-12-02,Smoke,0.16097560975609754,0.0,0.0,0.22083333333333333,0.3313432835820901,0.0,0.0,22.0,0.0,0.0,0.07333333333333332,0.4302702702702703,2000.0,12.0,48.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,0,3,19,19,15,5.0,6
33,835,2000-12-03,Haze,0.1829268292682927,0.0,0.0,0.203125,0.3339552238805976,0.0,0.0,23.75,0.0,0.0,0.06874999999999999,0.1635135135135135,2000.0,12.0,48.0,3.0,7.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,0,3,19,19,6,5.0,6
32,831,2000-12-02,Smoke,0.16097560975609754,0.0,0.0,0.22083333333333333,0.3313432835820901,0.0,0.0,22.0,0.0,0.0,0.07333333333333332,0.4302702702702703,2000.0,12.0,48.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,0,3,19,19,15,5.0,7
33,835,2000-12-03,Haze,0.1829268292682927,0.0,0.0,0.203125,0.3339552238805976,0.0,0.0,23.75,0.0,0.0,0.06874999999999999,0.1635135135135135,2000.0,12.0,48.0,3.0,7.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,0,3,19,19,6,5.0,7
34,839,2000-12-04,Haze,0.21138211382113825,0.0,0.0,0.19444444444444445,0.2985074626865674,0.0,0.0,25.66666666666667,0.0,0.0,0.05555555555555556,0.4837837837837838,2000.0,12.0,49.0,4.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,1.0,0.4999999999999998,0.9447800549796659,0.2715850698049551,0,3,16,15,17,6.0,7
35,843,2000-12-05,Haze,0.2378048780487805,0.0,0.0,0.2473958333333333,0.2966417910447765,0.0,0.0,23.5,0.0,0.0,0.05416666666666667,0.3256756756756757,2000.0,12.0,49.0,5.0,7.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,1,4,15,14,12,5.0,7
36,847,2000-12-06,Smoke,0.2829268292682927,0.0,0.0,0.29375,0.3029850746268659,0.0,0.0,23.4,0.0,0.0,0.043333333333333335,0.2902702702702703,2000.0,12.0,49.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,2,5,16,11,11,5.0,7
37,851,2000-12-07,Smoke,0.25365853658536586,0.0,0.0,0.2625,0.30149253731343306,0.0,0.0,23.8,0.0,0.0,0.04833333333333334,0.22054054054054054,2000.0,12.0,49.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,1,4,16,13,8,5.0,7
