,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
5071,2003-11-04,Haze,0.34146341463414637,0.0,0.0,0.17708333333333334,0.2910447761194037,0.0,0.0,33.0,0.0,0.0,0.08333333333333333,0.15135135135135136,2003.0,11.0,45.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,4,2,15,19,6,8.0
5075,2003-11-05,Smoke,0.39268292682926825,0.0,0.0,0.24166666666666664,0.28805970149253773,0.0,0.0,31.2,0.0,0.0,0.05933333333333333,0.2754054054054055,2003.0,11.0,45.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.933012701892219,0.24999999999999983,0.7913064786559719,0.09357807532581681,6,4,14,16,10,8.0
5079,2003-11-06,Haze,0.3804878048780488,0.0,0.0,0.20833333333333334,0.2716417910447765,0.0,0.0,32.8,0.0,0.0,0.058333333333333334,0.17081081081081081,2003.0,11.0,45.0,6.0,8.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23269673925243847,0.9112190196231043,0.9330127018922191,0.24999999999999978,0.7913064786559718,0.0935780753258168,6,3,13,16,6,8.0
5083,2003-11-07,Haze,0.3170731707317074,0.0,0.0,0.16666666666666666,0.26119402985074647,0.0,0.0,33.0,0.0,0.0,0.06666666666666667,0.0,2003.0,11.0,45.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,3,2,12,18,1,8.0
5087,2003-11-08,Haze,0.29268292682926833,0.0,0.0,0.14583333333333334,0.2761194029850751,0.0,0.0,33.0,0.0,0.0,0.075,0.15135135135135136,2003.0,11.0,45.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,3,2,13,19,6,8.0
5091,2003-11-09,Haze,0.2829268292682927,0.0,0.0,0.16041666666666668,0.2880597014925378,0.0,0.0,31.8,0.0,0.0,0.06499999999999999,0.5800000000000001,2003.0,11.0,45.0,9.0,8.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23269673925243847,0.9112190196231043,0.9330127018922191,0.24999999999999978,0.7913064786559718,0.0935780753258168,2,2,14,17,19,8.0
5095,2003-11-10,Haze,0.34146341463414637,0.0,0.0,0.2673611111111111,0.29104477611940344,0.0,0.0,27.666666666666668,0.0,0.0,0.061111111111111116,0.45045045045045046,2003.0,11.0,46.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26429773960448416,0.9023689270621825,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,4,4,15,16,16,6.0
5099,2003-11-11,Haze,0.31010452961672474,0.0,0.0,0.2514880952380952,0.3081023454157784,0.0,0.0,26.714285714285715,0.0,0.0,0.06428571428571428,0.22934362934362937,2003.0,11.0,46.0,11.0,7.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3410896520434579,0.955072088666683,0.933012701892219,0.24999999999999978,0.8373486710778666,0.13092127457754976,3,4,17,17,8,6.0
5103,2003-11-12,Smoke,0.3140243902439025,0.0,0.0,0.25781249999999994,0.31996268656716453,0.0,0.0,26.625,0.0,0.0,0.039999999999999994,0.1695945945945946,2003.0,11.0,46.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37712963585693327,0.9585584417264144,0.933012701892219,0.24999999999999978,0.8373486710778666,0.13092127457754976,3,4,18,10,6,6.0
5107,2003-11-13,Smoke,0.3577235772357723,0.0,0.0,0.2939814814814815,0.3200663349917085,0.0,0.0,26.555555555555557,0.0,0.0,0.03611111111111111,0.20660660660660665,2003.0,11.0,46.0,13.0,7.222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3514981884735769,0.946891213822732,0.933012701892219,0.2499999999999998,0.8373486710778666,0.13092127457754976,5,5,18,9,8,6.0
5111,2003-11-14,Smoke,0.4227642276422764,0.0,0.0,0.3969907407407407,0.33250414593698235,0.0,0.0,25.22222222222222,0.0,0.0,0.03962962962962962,0.2567567567567568,2003.0,11.0,46.0,14.0,6.888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39365480209038356,0.9524412372952116,0.933012701892219,0.2499999999999998,0.8373486710778666,0.13092127457754976,7,8,19,10,9,6.0
5115,2003-11-15,Smoke,0.45609756097560983,0.0,0.0,0.4083333333333333,0.31865671641791077,0.0,0.0,26.1,0.0,0.0,0.047999999999999994,0.22054054054054056,2003.0,11.0,46.0,15.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.933012701892219,0.24999999999999983,0.8373486710778666,0.1309212745775498,8,8,18,12,8,6.0
5119,2003-11-16,Smoke,0.48780487804878053,0.0,0.0,0.4664351851851851,0.29104477611940344,0.0,0.0,25.555555555555557,0.0,0.0,0.032407407407407406,0.3114114114114114,2003.0,11.0,46.0,16.0,7.111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36587702431260577,0.9449982041721248,0.933012701892219,0.2499999999999998,0.8373486710778666,0.13092127457754976,9,9,15,8,11,6.0
5123,2003-11-17,Haze,0.47038327526132406,0.0,0.0,0.43005952380952384,0.2857142857142862,0.0,0.0,26.0,0.0,0.0,0.060714285714285714,0.4501930501930502,2003.0,11.0,47.0,17.0,7.428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32755617411620747,0.9341511444657221,0.933012701892219,0.24999999999999978,0.8786490586790042,0.1734455301036708,9,8,14,16,16,6.0
5127,2003-11-18,Haze,0.34146341463414637,0.0,0.0,0.2708333333333333,0.2910447761194037,0.0,0.0,27.0,0.0,0.0,0.058333333333333334,0.35,2003.0,11.0,47.0,18.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.9330127018922192,0.24999999999999978,0.8786490586790043,0.1734455301036708,4,5,15,16,13,6.0
