Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
11163,2008-01-13,Haze,0.2682926829268293,0.0,0.0,0.2395833333333333,0.31343283582089576,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.5,2008.0,1.0,2.0,13.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,2,4,17,8,18,4.0
11164,2008-01-13,Haze,0.30487804878048785,0.0,0.0,0.375,0.3208955223880601,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.25,2008.0,1.0,2.0,13.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3,7,18,8,9,3.0
11165,2008-01-13,Haze,0.3170731707317074,0.0,0.0,0.5625,0.3283582089552244,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.2,2008.0,1.0,2.0,13.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3,11,19,8,7,2.0
11166,2008-01-14,Mist,0.29268292682926833,0.0,0.0,0.7291666666666666,0.3283582089552244,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.2,2008.0,1.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,15,19,3,7,0.0
11167,2008-01-14,Smoke,0.2439024390243903,0.0,0.0,0.19791666666666666,0.31343283582089576,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.5,2008.0,1.0,3.0,14.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,1,3,17,8,18,4.0
11168,2008-01-14,Smoke,0.29268292682926833,0.0,0.0,0.3489583333333333,0.3171641791044779,0.0,0.0,16.5,0.0,0.0,0.03333333333333333,0.35,2008.0,1.0,3.0,14.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,6,18,8,13,3.0
11169,2008-01-14,Smoke,0.29268292682926833,0.0,0.0,0.53125,0.3208955223880601,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.4,2008.0,1.0,3.0,14.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,11,18,8,14,2.0
11170,2008-01-15,Haze,0.29268292682926833,0.0,0.0,0.59375,0.3283582089552244,0.0,0.0,11.0,0.0,0.0,0.03333333333333333,0.2,2008.0,1.0,3.0,15.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,12,19,8,7,1.0
11171,2008-01-15,Haze,0.3170731707317074,0.0,0.0,0.22916666666666666,0.30597014925373145,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.6,2008.0,1.0,3.0,15.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,4,16,8,19,5.0
11172,2008-01-15,Haze,0.30487804878048785,0.0,0.0,0.359375,0.3208955223880601,0.0,0.0,17.5,0.0,0.0,0.025,0.35,2008.0,1.0,3.0,15.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,7,18,6,13,3.0
